% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=332071, Tue Apr  7 11:43:05 2020
1 6 -0.10512122812805824 -0.10512122812805824 0 0 1 1
14 84 0 0 0.7703655849805892 0.770365584980589 1 1
2 12 -0.1399281278756012 -0.1399281278756012 0 0 1 1
3 18 -0.08652659588698522 -0.08652659588698522 0 0 1 1
15 90 0 0 0.7643976825284728 0.7643976825284728 1 1
4 24 -0.09499265632349285 -0.09499265632349285 0 0 1 1
16 96 0 0 0.6858581552356515 0.6858581552356515 1 1
5 30 -0.13033863672308998 -0.13033863672308998 0 0 1 1
6 36 -0.25935748806435793 -0.25935748806435793 0 0 1 1
17 102 0 0 0.7570936640202601 0.7570936640202601 1 1
7 42 -0.016780727639799983 -0.016780727639799983 0 0 1 1
8 48 -0.08076235688500655 -0.08076235688500655 0 0 1 1
18 108 0 0 0.7533043990594354 0.7533043990594354 1 1
9 54 -0.08362415623741318 -0.08362415623741318 0 0 1 1
19 114 0 0 0.9153962624586297 0.9153962624586297 1 1
10 60 -0.1574267107530422 -0.1574267107530422 0 0 1 1
11 66 -0.2510147952184746 -0.2510147952184746 0 0 1 1
12 72 -0.4021790651966564 -0.4021790651966564 0 0 1 1
13 78 -0.32051919383077754 -0.32051919383077754 0 0 1 1
14 84 -0.19178502393746946 -0.19178502393746946 0 0 1 1
15 90 -0.1588714892252127 -0.1588714892252127 0 0 1 1
16 96 -0.4718969742719716 -0.4718969742719716 0 0 1 1
17 102 -0.5599209958793789 -0.5599209958793789 0 0 1 1
18 108 -0.40095811750874377 -0.40095811750874377 0 0 1 1
19 114 -0.11346146922439353 -0.11346146922439353 0 0 1 1
20 120 -0.13962521661760574 -0.13962521661760574 0 0 1 1
21 126 -0.012816781044826737 -0.012816781044826737 0 0 1 1
22 132 -0.014076538887175784 -0.014076538887175782 0 0 1 1
23 138 -0.010517058032537831 -0.010517058032537831 0 0 1 1
24 144 0 0 0.17402984655307863 0.17402984655307863 1 1
25 150 0 0 0.15571804638048992 0.15571804638048992 1 1
26 156 0 0 0.12901353774544672 0.12901353774544672 1 1
27 162 0 0 0.12986351420398912 0.12986351420398912 1 1
28 168 -0.028123893691918145 -0.028123893691918145 0 0 1 1
29 174 0 0 0.06442217746568604 0.06442217746568604 1 1
30 180 0 0 0.15014004793793279 0.15014004793793279 1 1
31 186 0 0 0.25349493837451814 0.25349493837451814 1 1
32 192 0 0 0.28369484005148426 0.28369484005148426 1 1
33 198 0 0 0.35829763652327534 0.35829763652327534 1 1
34 204 0 0 0.47056675802048564 0.47056675802048564 1 1
